date,round,throw_num,position,score
2023_01_26,1,1,0.8,18
2023_01_26,1,2,0.2,12
2023_01_26,1,3,0.8,18
2023_01_26,2,4,0.8,18
2023_01_26,2,5,0.1,8
2023_01_26,2,6,0.8,17
2023_01_26,3,7,0.1,6
2023_01_26,3,8,0.1,15
2023_01_26,3,9,0.1,10
2023_01_26,4,10,0.1,9
2023_01_26,4,11,0.1,7
2023_01_26,4,12,0.1,8
2023_01_26,5,13,0.2,2
2023_01_26,5,14,0.1,9
2023_01_26,5,15,0.1,11
2023_01_26,6,16,0.25,0
2023_01_26,6,17,0.2,17
2023_01_26,6,18,0.1,19
2023_01_26,7,19,0.1,5
2023_01_26,7,20,0.1,10
2023_01_26,7,21,0.1,19
2023_01_26,8,22,0.1,10
2023_01_26,8,23,0.1,12
2023_01_26,8,24,0.1,8
2023_01_27,1,1,0.25,0
2023_01_27,1,2,0.1,19
2023_01_27,1,3,0.1,3
2023_01_27,2,4,0.8,20
2023_01_27,2,5,0.8,17
2023_01_27,2,6,0.8,1
2023_01_27,3,7,0.25,0
2023_01_27,3,8,0.25,0
2023_01_27,3,9,0.1,3
2023_01_27,4,10,0.25,0
2023_01_27,4,11,0.25,0
2023_01_27,4,12,0.25,0
2023_01_27,5,13,0.8,20
2023_01_27,5,14,0.1,9
2023_01_27,5,15,0.1,15
2023_01_27,6,16,0.25,0
2023_01_27,6,17,0.1,3
2023_01_27,6,18,0.1,1
2023_01_27,7,19,0.8,5
2023_01_27,7,20,0.1,1
2023_01_27,7,21,0.2,2
2023_01_27,8,22,0.1,9
2023_01_27,8,23,0.1,20
2023_01_27,8,24,0.1,1
2023_01_28,1,1,0.1,9
2023_01_28,1,2,0.1,10
2023_01_28,1,3,0.1,17
2023_01_28,2,4,0.25,0
2023_01_28,2,5,0.25,0
2023_01_28,2,6,0.1,2
2023_01_28,3,7,0.1,17
2023_01_28,3,8,0.8,3
2023_01_28,3,9,0.1,17
2023_01_28,4,10,0.99,0
2023_01_28,4,11,0.8,12
2023_01_28,4,12,0.1,14
2023_01_28,5,13,0.1,5
2023_01_28,5,14,0.1,3
2023_01_28,5,15,0.1,1
2023_01_28,6,16,0.1,18
2023_01_28,6,17,0.25,0
2023_01_28,6,18,0.1,3
2023_01_28,7,19,0.1,12
2023_01_28,7,20,0.1,20
2023_01_28,7,21,0.1,15
2023_01_28,8,22,0.1,17
2023_01_28,8,23,0.1,13
2023_01_28,8,24,0.2,2
2023_01_31,1,1,0.1,1
2023_01_31,1,2,0.1,13
2023_01_31,1,3,0.1,15
2023_01_31,2,4,0.2,11
2023_01_31,2,5,0.1,20
2023_01_31,2,6,0.1,3
2023_01_31,3,7,0.1,14
2023_01_31,3,8,0.1,17
2023_01_31,3,9,0.1,17
2023_01_31,4,10,0.1,8
2023_01_31,4,11,0.1,19
2023_01_31,4,12,0.1,19
2023_01_31,5,13,0.8,13
2023_01_31,5,14,0.2,1
2023_01_31,5,15,0.1,3
2023_01_31,6,16,0.1,13
2023_01_31,6,17,0.25,0
2023_01_31,6,18,0.1,18
2023_01_31,7,19,0.1,16
2023_01_31,7,20,0.8,3
2023_01_31,7,21,0.1,16
2023_01_31,8,22,0.1,1
2023_01_31,8,23,0.1,17
2023_01_31,8,24,0.1,1
2023_02_01,1,1,0.1,3
2023_02_01,1,2,0.1,5
2023_02_01,1,3,0.1,1
2023_02_01,2,4,0.1,16
2023_02_01,2,5,0.1,15
2023_02_01,2,6,0.1,17
2023_02_01,3,7,0.2,3
2023_02_01,3,8,0.1,14
2023_02_01,3,9,0.1,5
2023_02_01,4,10,0.1,8
2023_02_01,4,11,0.5,0
2023_02_01,4,12,0.1,10
2023_02_01,5,13,0.1,14
2023_02_01,5,14,0.1,13
2023_02_01,5,15,0.1,20
2023_02_01,6,16,0.3,12
2023_02_01,6,17,0.1,3
2023_02_01,6,18,0.1,3
2023_02_01,7,19,0.1,11
2023_02_01,7,20,0.1,19
2023_02_01,7,21,0.1,4
2023_02_01,8,22,0.25,0
2023_02_01,8,23,0.1,18
2023_02_01,8,24,0.3,2
2023_02_02,1,1,0.1,5
2023_02_02,1,2,0.5,0
2023_02_02,1,3,0.1,6
2023_02_02,2,4,0.1,15
2023_02_02,2,5,0.1,17
2023_02_02,2,6,0.1,19
2023_02_02,3,7,0.1,20
2023_02_02,3,8,0.1,19
2023_02_02,3,9,0.1,20
2023_02_02,4,10,0.1,12
2023_02_02,4,11,0.1,3
2023_02_02,4,12,0.1,6
2023_02_02,5,13,0.1,3
2023_02_02,5,14,0.1,2
2023_02_02,5,15,0.2,3
2023_02_02,6,16,0.8,17
2023_02_02,6,17,0.1,5
2023_02_02,6,18,0.1,11
2023_02_02,7,19,0.1,10
2023_02_02,7,20,0.1,10
2023_02_02,7,21,0.1,6
2023_02_02,8,22,0.1,6
2023_02_02,8,23,0.1,6
2023_02_02,8,24,0.1,4
2023_02_03,1,1,0.25,0
2023_02_03,1,2,0.1,18
2023_02_03,1,3,0.1,18
2023_02_03,2,4,0.3,2
2023_02_03,2,5,0.1,6
2023_02_03,2,6,0.1,13
2023_02_03,3,7,0.1,6
2023_02_03,3,8,0.25,0
2023_02_03,3,9,0.1,5
2023_02_03,4,10,0.1,7
2023_02_03,4,11,0.7,0
2023_02_03,4,12,0.1,13
2023_02_03,5,13,0.1,17
2023_02_03,5,14,0.1,5
2023_02_03,5,15,0.1,2
2023_02_03,6,16,0.1,5
2023_02_03,6,17,0.1,17
2023_02_03,6,18,0.25,0
2023_02_03,7,19,0.25,0
2023_02_03,7,20,0.1,10
2023_02_03,7,21,0.25,0
2023_02_03,8,22,0.3,19
2023_02_03,8,23,0.1,5
2023_02_03,8,24,0.1,16
2023_02_04,1,1,0.1,15
2023_02_04,1,2,0.8,17
2023_02_04,1,3,0.25,0
2023_02_04,2,4,0.2,20
2023_02_04,2,5,0.1,6
2023_02_04,2,6,0.1,0
2023_02_04,3,7,0.1,19
2023_02_04,3,8,0.25,0
2023_02_04,3,9,0.1,15
2023_02_04,4,10,0.1,9
2023_02_04,4,11,0.7,9
2023_02_04,4,12,0.1,16
2023_02_04,5,13,0.1,3
2023_02_04,5,14,0.1,2
2023_02_04,5,15,0.1,0
2023_02_04,6,16,0.1,12
2023_02_04,6,17,0.1,3
2023_02_04,6,18,0.99,0
2023_02_04,7,19,0.1,17
2023_02_04,7,20,0.1,11
2023_02_04,7,21,0.1,20
2023_02_04,8,22,0.8,19
2023_02_04,8,23,0.1,2
2023_02_04,8,24,0.1,17
2023_02_05,1,1,0.1,3
2023_02_05,1,2,0.1,3
2023_02_05,1,3,0.1,13
2023_02_05,2,4,0.1,15
2023_02_05,2,5,0.1,16
2023_02_05,2,6,0.2,15
2023_02_05,3,7,0.25,0
2023_02_05,3,8,0.1,13
2023_02_05,3,9,0.1,2
2023_02_05,4,10,0.1,4
2023_02_05,4,11,0.1,8
2023_02_05,4,12,0.1,17
2023_02_05,5,13,0.25,0
2023_02_05,5,14,0.1,9
2023_02_05,5,15,0.1,12
2023_02_05,6,16,0.1,4
2023_02_05,6,17,0.99,0
2023_02_05,6,18,0.1,1
2023_02_05,7,19,0.1,3
2023_02_05,7,20,0.1,20
2023_02_05,7,21,0.1,20
2023_02_05,8,22,0.1,11
2023_02_05,8,23,0.1,19
2023_02_05,8,24,0.1,17
2023_02_06,1,1,0.1,19
2023_02_06,1,2,0.1,2
2023_02_06,1,3,0.1,17
2023_02_06,2,4,0.1,17
2023_02_06,2,5,0.1,8
2023_02_06,2,6,0.1,5
2023_02_06,3,7,0.1,17
2023_02_06,3,8,0.1,14
2023_02_06,3,9,0.1,9
2023_02_06,4,10,0.8,3
2023_02_06,4,11,0.1,5
2023_02_06,4,12,0.5,0
2023_02_06,5,13,0.1,3
2023_02_06,5,14,0.1,7
2023_02_06,5,15,0.1,15
2023_02_06,6,16,0.1,5
2023_02_06,6,17,0.99,0
2023_02_06,6,18,0.1,6
2023_02_06,7,19,0.25,0
2023_02_06,7,20,0.1,16
2023_02_06,7,21,0.1,3
2023_02_06,8,22,0.1,13
2023_02_06,8,23,0.1,17
2023_02_06,8,24,0.99,0
2023_02_07,1,1,0.1,7
2023_02_07,1,2,0.1,19
2023_02_07,1,3,0.1,10
2023_02_07,2,4,0.1,8
2023_02_07,2,5,0.1,9
2023_02_07,2,6,0.99,0
2023_02_07,3,7,0.25,0
2023_02_07,3,8,0.25,0
